timestamp,symbol,open,high,low,close,volume
2025-09-16T16:00:00+00:00,SOL,238.0,239.44,237.65,239.17,72426.73
2025-09-16T16:05:00+00:00,SOL,239.18,239.18,237.66,238.13,104195.21
2025-09-16T16:10:00+00:00,SOL,238.13,238.64,237.81,237.82,81916.72
2025-09-16T16:15:00+00:00,SOL,237.83,237.83,236.62,236.88,79190.12
2025-09-16T16:20:00+00:00,SOL,236.9,237.43,236.42,237.03,41346.02
2025-09-16T16:25:00+00:00,SOL,237.03,237.66,237.02,237.41,38083.38
2025-09-16T16:30:00+00:00,SOL,237.46,238.45,237.44,238.09,48986.59
2025-09-16T16:35:00+00:00,SOL,238.1,238.16,237.52,237.75,13701.19
2025-09-16T16:40:00+00:00,SOL,237.75,238.05,237.5,237.61,9260.82
2025-09-16T16:45:00+00:00,SOL,237.62,238.13,237.62,238.0,21293.38
2025-09-16T16:50:00+00:00,SOL,238.0,238.41,237.91,238.41,21505.4
2025-09-16T16:55:00+00:00,SOL,238.41,238.55,238.21,238.46,18168.61
2025-09-16T17:00:00+00:00,SOL,238.46,239.3,238.27,239.04,39656.9
2025-09-16T17:05:00+00:00,SOL,239.04,239.76,238.88,239.27,29779.16
2025-09-16T17:10:00+00:00,SOL,239.27,239.89,239.17,239.66,38761.9
2025-09-16T17:15:00+00:00,SOL,239.66,240.3,239.62,240.3,71208.5
2025-09-16T17:20:00+00:00,SOL,240.33,241.16,240.17,240.9,76103.35
2025-09-16T17:25:00+00:00,SOL,240.91,240.91,240.0,240.37,28933.49
2025-09-16T17:30:00+00:00,SOL,240.38,240.38,239.47,239.55,30538.12
2025-09-16T17:35:00+00:00,SOL,239.55,239.72,238.52,238.78,32077.04
2025-09-16T17:40:00+00:00,SOL,238.8,238.87,238.4,238.71,24978.21
2025-09-16T17:45:00+00:00,SOL,238.72,239.19,238.06,238.38,119904.8
2025-09-16T17:50:00+00:00,SOL,238.38,238.49,237.96,238.35,42219.89
2025-09-16T17:55:00+00:00,SOL,238.36,238.61,238.25,238.34,17896.54
2025-09-16T18:00:00+00:00,SOL,238.35,238.92,238.28,238.74,17390.11
2025-09-16T18:05:00+00:00,SOL,238.74,239.09,238.57,238.84,19093.5
2025-09-16T18:10:00+00:00,SOL,238.85,239.09,238.57,238.89,12383.28
2025-09-16T18:15:00+00:00,SOL,238.9,239.07,238.74,239.06,10734.79
2025-09-16T18:20:00+00:00,SOL,239.06,239.23,238.52,238.56,8740.11
2025-09-16T18:25:00+00:00,SOL,238.57,238.88,238.06,238.27,13616.46
2025-09-16T18:30:00+00:00,SOL,238.28,238.48,237.62,237.7,22721.11
2025-09-16T18:35:00+00:00,SOL,237.71,237.8,237.39,237.45,13193.43
2025-09-16T18:40:00+00:00,SOL,237.46,237.66,237.04,237.5,15484.8
2025-09-16T18:45:00+00:00,SOL,237.5,237.79,237.27,237.71,11551.86
2025-09-16T18:50:00+00:00,SOL,237.72,237.87,237.59,237.83,7540.72
2025-09-16T18:55:00+00:00,SOL,237.81,238.06,237.73,237.8,7968.09
2025-09-16T19:00:00+00:00,SOL,237.81,238.14,237.7,237.78,4789.07
2025-09-16T19:05:00+00:00,SOL,237.8,238.13,237.64,237.64,2763.04
2025-09-16T19:10:00+00:00,SOL,237.65,238.19,237.48,238.15,15509.48
2025-09-16T19:15:00+00:00,SOL,238.16,238.32,238.02,238.17,5765.62
2025-09-16T19:20:00+00:00,SOL,238.18,238.32,237.92,237.96,2756.44
2025-09-16T19:25:00+00:00,SOL,237.91,237.99,237.58,237.79,4506.46
2025-09-16T19:30:00+00:00,SOL,237.8,237.9,237.3,237.37,4015.73
2025-09-16T19:35:00+00:00,SOL,237.37,237.72,237.32,237.64,5054.74
2025-09-16T19:40:00+00:00,SOL,237.64,237.79,237.59,237.7,3104.85
2025-09-16T19:45:00+00:00,SOL,237.75,238.38,237.74,237.79,19700.56
2025-09-16T19:50:00+00:00,SOL,237.8,238.6,237.8,238.15,82538.26
2025-09-16T19:55:00+00:00,SOL,238.16,238.48,237.92,238.0,7914.47
2025-09-16T20:00:00+00:00,SOL,238.01,238.01,237.47,237.76,25973.06
2025-09-16T20:05:00+00:00,SOL,237.77,238.39,237.76,238.33,6357.06
2025-09-16T20:10:00+00:00,SOL,238.34,238.34,237.97,238.14,2870.74
2025-09-16T20:15:00+00:00,SOL,238.18,238.42,238.06,238.06,11190.39
2025-09-16T20:20:00+00:00,SOL,238.05,238.17,237.72,237.92,6147.87
2025-09-16T20:25:00+00:00,SOL,237.91,238.09,237.7,238.08,14242.8
2025-09-16T20:30:00+00:00,SOL,238.08,238.09,237.84,237.92,2198.28
2025-09-16T20:35:00+00:00,SOL,237.93,238.15,237.85,238.12,4943.07
2025-09-16T20:40:00+00:00,SOL,238.12,238.2,237.81,238.18,5122.82
2025-09-16T20:45:00+00:00,SOL,238.18,238.46,238.17,238.36,4349.02
2025-09-16T20:50:00+00:00,SOL,238.37,238.59,238.33,238.51,3272.59
2025-09-16T20:55:00+00:00,SOL,238.51,238.58,238.34,238.47,4644.34
2025-09-16T21:00:00+00:00,SOL,238.48,238.8,238.32,238.79,3791.86
2025-09-16T21:05:00+00:00,SOL,238.74,238.94,238.64,238.93,6753.16
2025-09-16T21:10:00+00:00,SOL,238.93,238.94,237.88,237.93,9120.69
2025-09-16T21:15:00+00:00,SOL,237.93,238.33,237.83,237.87,8677.01
2025-09-16T21:20:00+00:00,SOL,237.89,237.97,237.49,237.5,6662.53
2025-09-16T21:25:00+00:00,SOL,237.48,237.76,237.35,237.62,6771.18
2025-09-16T21:30:00+00:00,SOL,237.62,238.06,237.62,237.77,9727.46
2025-09-16T21:35:00+00:00,SOL,237.77,238.11,237.77,238.09,3356.77
2025-09-16T21:40:00+00:00,SOL,238.09,238.2,237.86,238.06,7630.3
2025-09-16T21:45:00+00:00,SOL,238.07,238.38,238.04,238.34,5055.06
2025-09-16T21:50:00+00:00,SOL,238.29,238.68,238.21,238.63,6503.5
2025-09-16T21:55:00+00:00,SOL,238.63,238.9,238.57,238.7,12100.52
2025-09-16T22:00:00+00:00,SOL,238.7,238.91,238.46,238.64,14024.07
2025-09-16T22:05:00+00:00,SOL,238.65,239.1,238.65,239.1,5872.4
2025-09-16T22:10:00+00:00,SOL,239.1,239.13,238.76,238.78,2599.09
2025-09-16T22:15:00+00:00,SOL,238.78,238.78,238.32,238.33,32643.05
2025-09-16T22:20:00+00:00,SOL,238.35,238.58,238.21,238.5,3357.85
2025-09-16T22:25:00+00:00,SOL,238.5,238.62,237.86,238.01,4058.39
2025-09-16T22:30:00+00:00,SOL,238.03,238.13,237.54,237.65,3959.54
2025-09-16T22:35:00+00:00,SOL,237.71,238.3,237.68,238.29,3468.29
2025-09-16T22:40:00+00:00,SOL,238.25,238.47,238.18,238.41,3190.48
2025-09-16T22:45:00+00:00,SOL,238.41,238.67,238.3,238.63,5679.65
2025-09-16T22:50:00+00:00,SOL,238.63,238.68,238.18,238.34,4009.25
2025-09-16T22:55:00+00:00,SOL,238.33,238.38,238.04,238.07,2453.43
2025-09-16T23:00:00+00:00,SOL,238.08,238.22,237.73,237.78,5918.24
2025-09-16T23:05:00+00:00,SOL,237.8,238.21,237.68,238.17,7900.51
2025-09-16T23:10:00+00:00,SOL,238.17,238.27,237.97,238.1,6594.01
2025-09-16T23:15:00+00:00,SOL,238.11,238.38,238.01,238.02,3815.25
2025-09-16T23:20:00+00:00,SOL,238.02,238.08,237.77,237.8,9364.7
2025-09-16T23:25:00+00:00,SOL,237.8,237.89,237.55,237.79,13512.63
2025-09-16T23:30:00+00:00,SOL,237.78,238.05,237.61,237.9,1964.73
2025-09-16T23:35:00+00:00,SOL,237.9,238.05,237.73,237.9,2424.42
2025-09-16T23:40:00+00:00,SOL,237.9,237.93,237.33,237.58,7447.61
2025-09-16T23:45:00+00:00,SOL,237.57,237.95,237.21,237.32,11964.01
2025-09-16T23:50:00+00:00,SOL,237.32,237.32,236.66,237.05,21249.65
2025-09-16T23:55:00+00:00,SOL,237.05,237.13,236.92,237.11,2235.52
2025-09-17T00:00:00+00:00,SOL,237.14,237.21,236.77,237.12,7927.43
2025-09-17T00:05:00+00:00,SOL,237.17,237.17,236.5,236.74,12973.15
2025-09-17T00:10:00+00:00,SOL,236.75,236.75,236.0,236.17,41212.96
2025-09-17T00:15:00+00:00,SOL,236.17,236.79,236.17,236.72,15333.07
2025-09-17T00:20:00+00:00,SOL,236.72,236.89,236.47,236.75,6028.09
2025-09-17T00:25:00+00:00,SOL,236.75,236.91,236.44,236.48,3428.19
2025-09-17T00:30:00+00:00,SOL,236.49,236.66,236.25,236.26,2661.07
2025-09-17T00:35:00+00:00,SOL,236.26,236.61,236.18,236.23,11599.44
2025-09-17T00:40:00+00:00,SOL,236.25,236.54,236.25,236.54,4217.08
2025-09-17T00:45:00+00:00,SOL,236.55,236.55,236.36,236.42,2337.95
2025-09-17T00:50:00+00:00,SOL,236.44,236.54,235.76,236.52,12931.44
2025-09-17T00:55:00+00:00,SOL,236.47,236.61,236.26,236.36,12551.9
2025-09-17T01:00:00+00:00,SOL,236.4,236.78,236.33,236.59,1827.27
2025-09-17T01:05:00+00:00,SOL,236.61,236.84,236.41,236.65,3262.63
2025-09-17T01:10:00+00:00,SOL,236.64,236.84,236.57,236.79,2454.8
2025-09-17T01:15:00+00:00,SOL,236.78,237.06,236.31,237.02,5738.23
2025-09-17T01:20:00+00:00,SOL,237.02,237.15,236.44,236.76,7183.89
2025-09-17T01:25:00+00:00,SOL,236.81,236.98,236.4,236.92,7868.58
2025-09-17T01:30:00+00:00,SOL,236.89,236.94,236.3,236.3,6884.7
2025-09-17T01:35:00+00:00,SOL,236.3,236.59,236.15,236.44,5941.82
2025-09-17T01:40:00+00:00,SOL,236.44,236.65,236.32,236.35,3927.17
2025-09-17T01:45:00+00:00,SOL,236.36,236.56,236.27,236.35,1437.7
2025-09-17T01:50:00+00:00,SOL,236.36,236.58,236.04,236.19,2129.76
2025-09-17T01:55:00+00:00,SOL,236.21,236.51,236.16,236.5,884.05
2025-09-17T02:00:00+00:00,SOL,236.51,236.51,236.03,236.24,811.5
2025-09-17T02:05:00+00:00,SOL,236.25,236.34,236.1,236.27,6641.5
2025-09-17T02:10:00+00:00,SOL,236.28,236.65,236.25,236.62,2982.65
2025-09-17T02:15:00+00:00,SOL,236.63,236.82,236.39,236.74,2924.48
2025-09-17T02:20:00+00:00,SOL,236.75,236.78,236.3,236.5,3884.63
2025-09-17T02:25:00+00:00,SOL,236.51,236.75,236.45,236.7,2297.88
2025-09-17T02:30:00+00:00,SOL,236.71,237.02,236.56,236.81,9305.14
2025-09-17T02:35:00+00:00,SOL,236.82,237.45,236.82,237.29,10291.65
2025-09-17T02:40:00+00:00,SOL,237.29,237.45,237.19,237.38,20342.03
2025-09-17T02:45:00+00:00,SOL,237.42,237.68,237.1,237.42,13695.94
2025-09-17T02:50:00+00:00,SOL,237.43,238.0,237.24,237.36,11531.62
2025-09-17T02:55:00+00:00,SOL,237.37,237.37,236.52,236.52,9326.28
2025-09-17T03:00:00+00:00,SOL,236.53,236.57,235.94,236.26,12377.52
2025-09-17T03:05:00+00:00,SOL,236.27,236.61,236.13,236.3,3155.12
2025-09-17T03:10:00+00:00,SOL,236.31,236.59,236.29,236.39,3399.45
2025-09-17T03:15:00+00:00,SOL,236.4,236.72,236.3,236.39,3924.87
2025-09-17T03:20:00+00:00,SOL,236.4,236.4,236.13,236.19,4474.32
2025-09-17T03:25:00+00:00,SOL,236.19,236.38,236.05,236.2,3158.92
2025-09-17T03:30:00+00:00,SOL,236.2,236.23,235.5,235.71,12830.65
2025-09-17T03:35:00+00:00,SOL,235.72,235.8,235.15,235.22,39212.79
2025-09-17T03:40:00+00:00,SOL,235.15,235.27,234.91,235.02,35452.82
2025-09-17T03:45:00+00:00,SOL,235.03,235.14,234.39,235.0,18696.92
2025-09-17T03:50:00+00:00,SOL,234.96,234.96,234.28,234.62,24674.89
2025-09-17T03:55:00+00:00,SOL,234.63,234.64,234.01,234.18,14884.5
2025-09-17T04:00:00+00:00,SOL,234.23,234.57,234.12,234.51,8658.7
2025-09-17T04:05:00+00:00,SOL,234.53,234.88,234.53,234.66,11001.45
2025-09-17T04:10:00+00:00,SOL,234.66,234.79,234.65,234.69,2468.85
2025-09-17T04:15:00+00:00,SOL,234.67,234.78,234.17,234.23,13252.68
2025-09-17T04:20:00+00:00,SOL,234.26,234.59,234.15,234.59,9984.29
2025-09-17T04:25:00+00:00,SOL,234.59,234.76,234.48,234.5,3183.75
2025-09-17T04:30:00+00:00,SOL,234.5,234.73,234.25,234.48,12002.69
2025-09-17T04:35:00+00:00,SOL,234.48,234.79,234.48,234.67,4003.69
2025-09-17T04:40:00+00:00,SOL,234.7,234.7,234.26,234.45,8436.04
2025-09-17T04:45:00+00:00,SOL,234.4,234.4,233.84,233.84,15416.76
2025-09-17T04:50:00+00:00,SOL,233.85,234.05,233.6,233.83,11288.71
2025-09-17T04:55:00+00:00,SOL,233.83,234.09,233.8,233.95,8784.12
2025-09-17T05:00:00+00:00,SOL,233.93,234.43,233.88,234.33,4641.78
2025-09-17T05:05:00+00:00,SOL,234.33,234.41,234.0,234.15,3878.33
2025-09-17T05:10:00+00:00,SOL,234.15,234.5,234.14,234.39,4094.79
2025-09-17T05:15:00+00:00,SOL,234.38,234.54,234.2,234.27,4185.02
2025-09-17T05:20:00+00:00,SOL,234.27,234.34,233.62,233.78,22363.64
2025-09-17T05:25:00+00:00,SOL,233.78,234.12,233.4,233.62,27428.39
2025-09-17T05:30:00+00:00,SOL,233.67,234.01,233.65,233.96,3721.68
2025-09-17T05:35:00+00:00,SOL,233.96,234.3,233.95,234.29,4992.03
2025-09-17T05:40:00+00:00,SOL,234.3,234.46,233.88,234.22,11180.89
2025-09-17T05:45:00+00:00,SOL,234.25,234.57,233.52,234.23,22826.65
2025-09-17T05:50:00+00:00,SOL,234.22,234.84,234.15,234.77,6538.89
2025-09-17T05:55:00+00:00,SOL,234.76,235.5,234.76,235.22,22405.8
2025-09-17T06:00:00+00:00,SOL,235.19,235.46,234.9,235.39,10303.41
2025-09-17T06:05:00+00:00,SOL,235.36,235.63,235.15,235.15,13581.52
2025-09-17T06:10:00+00:00,SOL,235.15,235.48,235.03,235.41,3927.86
2025-09-17T06:15:00+00:00,SOL,235.44,235.47,235.16,235.17,2440.69
2025-09-17T06:20:00+00:00,SOL,235.21,235.35,235.0,235.15,2087.2
2025-09-17T06:25:00+00:00,SOL,235.15,235.4,235.07,235.1,3495.14
2025-09-17T06:30:00+00:00,SOL,235.1,235.44,235.0,235.42,4970.51
2025-09-17T06:35:00+00:00,SOL,235.43,236.0,235.35,236.0,3044.07
2025-09-17T06:40:00+00:00,SOL,236.0,236.64,235.85,236.63,14860.21
2025-09-17T06:45:00+00:00,SOL,236.63,236.81,236.21,236.38,9739.69
2025-09-17T06:50:00+00:00,SOL,236.35,236.62,236.31,236.48,4105.52
2025-09-17T06:55:00+00:00,SOL,236.5,236.53,236.06,236.21,5191.5
2025-09-17T07:00:00+00:00,SOL,236.2,236.29,235.87,236.08,8243.4
2025-09-17T07:05:00+00:00,SOL,236.09,236.61,236.0,236.57,5081.22
2025-09-17T07:10:00+00:00,SOL,236.53,236.66,236.33,236.6,7370.64
2025-09-17T07:15:00+00:00,SOL,236.6,237.75,236.6,237.69,26003.51
2025-09-17T07:20:00+00:00,SOL,237.68,238.07,237.45,237.55,22250.51
2025-09-17T07:25:00+00:00,SOL,237.53,237.61,237.12,237.36,8247.64
2025-09-17T07:30:00+00:00,SOL,237.33,237.89,237.32,237.64,14781.25
2025-09-17T07:35:00+00:00,SOL,237.63,238.2,237.58,238.03,5140.67
2025-09-17T07:40:00+00:00,SOL,238.03,238.03,237.79,237.84,8622.42
2025-09-17T07:45:00+00:00,SOL,237.9,238.09,237.82,237.93,14894.46
2025-09-17T07:50:00+00:00,SOL,237.93,238.09,237.77,237.79,3609.62
2025-09-17T07:55:00+00:00,SOL,237.78,237.87,237.72,237.87,6058.9
2025-09-17T08:00:00+00:00,SOL,237.86,237.87,237.29,237.3,20305.26
2025-09-17T08:05:00+00:00,SOL,237.3,237.3,236.31,236.67,29502.33
2025-09-17T08:10:00+00:00,SOL,236.66,236.7,235.85,236.12,19709.23
2025-09-17T08:15:00+00:00,SOL,236.12,236.48,235.98,236.18,8492.7
2025-09-17T08:20:00+00:00,SOL,236.18,236.5,236.15,236.4,4348.63
2025-09-17T08:25:00+00:00,SOL,236.39,236.49,236.0,236.01,21075.04
2025-09-17T08:30:00+00:00,SOL,236.0,236.01,235.31,235.63,17151.21
2025-09-17T08:35:00+00:00,SOL,235.63,235.83,235.27,235.66,5605.66
2025-09-17T08:40:00+00:00,SOL,235.66,235.72,235.42,235.56,23308.73
2025-09-17T08:45:00+00:00,SOL,235.55,236.15,235.43,235.96,7305.87
2025-09-17T08:50:00+00:00,SOL,236.01,236.29,235.98,236.19,3502.72
2025-09-17T08:55:00+00:00,SOL,236.18,236.26,235.91,236.07,2075.56
2025-09-17T09:00:00+00:00,SOL,236.07,236.35,235.81,236.24,1657.33
2025-09-17T09:05:00+00:00,SOL,236.25,236.49,236.13,236.2,1919.44
2025-09-17T09:10:00+00:00,SOL,236.21,236.31,236.01,236.22,3206.51
2025-09-17T09:15:00+00:00,SOL,236.21,236.21,235.86,235.91,1366.37
2025-09-17T09:20:00+00:00,SOL,235.97,236.19,235.74,236.19,4263.3
2025-09-17T09:25:00+00:00,SOL,236.18,236.34,235.97,236.02,2297.72
2025-09-17T09:30:00+00:00,SOL,236.02,236.08,235.62,235.71,17750.2
2025-09-17T09:35:00+00:00,SOL,235.73,235.81,235.51,235.68,851.91
2025-09-17T09:40:00+00:00,SOL,235.69,235.97,235.5,235.52,2475.35
2025-09-17T09:45:00+00:00,SOL,235.53,235.67,235.37,235.41,3089.54
2025-09-17T09:50:00+00:00,SOL,235.42,235.77,235.35,235.43,2139.57
2025-09-17T09:55:00+00:00,SOL,235.39,235.57,235.36,235.36,2817.75
2025-09-17T10:00:00+00:00,SOL,235.37,236.41,235.37,236.36,24971.9
2025-09-17T10:05:00+00:00,SOL,236.37,236.5,236.05,236.08,6269.58
2025-09-17T10:10:00+00:00,SOL,236.09,236.22,235.72,235.74,5473.09
2025-09-17T10:15:00+00:00,SOL,235.75,235.75,235.28,235.28,9271.44
2025-09-17T10:20:00+00:00,SOL,235.27,235.27,234.05,234.15,50225.06
2025-09-17T10:25:00+00:00,SOL,234.12,234.43,233.94,234.36,6988.63
2025-09-17T10:30:00+00:00,SOL,234.39,234.56,234.29,234.46,1846.84
2025-09-17T10:35:00+00:00,SOL,234.46,234.67,234.35,234.57,16471.18
2025-09-17T10:40:00+00:00,SOL,234.55,234.83,234.48,234.8,9170.12
2025-09-17T10:45:00+00:00,SOL,234.8,234.9,234.64,234.66,7483.01
2025-09-17T10:50:00+00:00,SOL,234.65,234.69,233.8,234.07,23526.15
2025-09-17T10:55:00+00:00,SOL,234.07,234.32,234.06,234.31,2074.93
2025-09-17T11:00:00+00:00,SOL,234.32,234.43,234.08,234.11,3044.51
2025-09-17T11:05:00+00:00,SOL,234.16,234.74,234.1,234.72,6343.64
2025-09-17T11:10:00+00:00,SOL,234.72,234.75,234.51,234.75,18611.17
2025-09-17T11:15:00+00:00,SOL,234.75,234.75,234.23,234.41,1822.55
2025-09-17T11:20:00+00:00,SOL,234.4,234.86,234.4,234.75,1581.49
2025-09-17T11:25:00+00:00,SOL,234.72,234.72,234.48,234.61,1823.04
2025-09-17T11:30:00+00:00,SOL,234.61,234.61,234.35,234.36,5996.61
2025-09-17T11:35:00+00:00,SOL,234.35,234.6,234.26,234.44,4272.12
2025-09-17T11:40:00+00:00,SOL,234.44,234.58,234.2,234.2,3073.12
2025-09-17T11:45:00+00:00,SOL,234.21,234.43,234.2,234.38,3934.18
2025-09-17T11:50:00+00:00,SOL,234.37,234.55,234.22,234.31,2334.65
2025-09-17T11:55:00+00:00,SOL,234.31,234.43,234.2,234.33,2778.9
2025-09-17T12:00:00+00:00,SOL,234.33,234.71,234.32,234.6,6823.9
2025-09-17T12:05:00+00:00,SOL,234.6,234.6,234.13,234.25,6962.65
2025-09-17T12:10:00+00:00,SOL,234.25,234.71,234.24,234.65,5507.48
2025-09-17T12:15:00+00:00,SOL,234.59,234.74,234.21,234.47,1646.72
2025-09-17T12:20:00+00:00,SOL,234.49,234.65,234.37,234.56,4910.64
2025-09-17T12:25:00+00:00,SOL,234.56,234.99,234.56,234.98,3041.56
2025-09-17T12:30:00+00:00,SOL,234.98,235.46,234.78,235.39,11556.15
2025-09-17T12:35:00+00:00,SOL,235.39,235.39,234.76,234.91,7946.5
2025-09-17T12:40:00+00:00,SOL,234.92,234.92,234.32,234.83,23486.87
2025-09-17T12:45:00+00:00,SOL,234.83,234.83,234.37,234.5,4739.14
2025-09-17T12:50:00+00:00,SOL,234.47,234.85,234.45,234.79,4774.54
2025-09-17T12:55:00+00:00,SOL,234.79,235.08,234.75,234.98,5832.08
2025-09-17T13:00:00+00:00,SOL,234.99,235.27,234.79,235.26,5850.2
2025-09-17T13:05:00+00:00,SOL,235.26,235.37,235.02,235.02,7007.46
2025-09-17T13:10:00+00:00,SOL,235.02,235.38,234.83,235.31,13705.32
2025-09-17T13:15:00+00:00,SOL,235.3,235.53,235.16,235.37,2597.98
2025-09-17T13:20:00+00:00,SOL,235.38,235.81,235.28,235.72,6299.13
2025-09-17T13:25:00+00:00,SOL,235.71,235.71,235.37,235.47,9559.06
2025-09-17T13:30:00+00:00,SOL,235.47,235.91,235.02,235.22,10523.29
2025-09-17T13:35:00+00:00,SOL,235.28,235.43,234.58,234.97,23209.86
2025-09-17T13:40:00+00:00,SOL,235.0,235.14,234.33,234.62,32059.17
2025-09-17T13:45:00+00:00,SOL,234.57,235.99,234.35,235.91,19227.94
2025-09-17T13:50:00+00:00,SOL,235.93,236.16,235.62,235.95,16269.04
2025-09-17T13:55:00+00:00,SOL,235.87,236.17,235.56,235.61,15725.01
2025-09-17T14:00:00+00:00,SOL,235.61,236.09,235.21,235.77,18897.18
2025-09-17T14:05:00+00:00,SOL,235.77,235.96,235.49,235.6,15335.08
2025-09-17T14:10:00+00:00,SOL,235.61,235.61,235.11,235.55,3975.06
2025-09-17T14:15:00+00:00,SOL,235.56,235.69,234.88,234.92,8746.73
2025-09-17T14:20:00+00:00,SOL,234.94,235.31,234.86,235.25,6810.2
2025-09-17T14:25:00+00:00,SOL,235.25,235.44,234.59,234.94,38965.37
2025-09-17T14:30:00+00:00,SOL,234.94,235.44,234.45,234.97,11037.87
2025-09-17T14:35:00+00:00,SOL,234.97,235.34,234.75,235.29,14390.97
2025-09-17T14:40:00+00:00,SOL,235.28,235.4,234.67,234.68,12457.57
2025-09-17T14:45:00+00:00,SOL,234.67,234.82,234.11,234.11,6619.17
2025-09-17T14:50:00+00:00,SOL,234.1,234.55,233.76,234.54,12520.3
2025-09-17T14:55:00+00:00,SOL,234.55,234.68,234.04,234.14,6288.61
2025-09-17T15:00:00+00:00,SOL,234.15,234.69,233.98,234.56,10401.89
2025-09-17T15:05:00+00:00,SOL,234.57,235.15,234.57,235.1,9024.71
2025-09-17T15:10:00+00:00,SOL,235.09,235.22,234.84,235.06,3923.61
2025-09-17T15:15:00+00:00,SOL,235.03,235.39,234.95,235.16,4059.61
2025-09-17T15:20:00+00:00,SOL,235.09,235.25,234.69,234.71,4358.84
2025-09-17T15:25:00+00:00,SOL,234.72,234.78,234.0,234.0,8283.7
2025-09-17T15:30:00+00:00,SOL,234.0,234.49,233.87,234.32,5787.94
2025-09-17T15:35:00+00:00,SOL,234.33,234.41,234.12,234.29,5202.75
2025-09-17T15:40:00+00:00,SOL,234.29,234.36,234.04,234.24,2346.89
2025-09-17T15:45:00+00:00,SOL,234.27,234.36,233.85,234.17,5459.09
2025-09-17T15:50:00+00:00,SOL,234.16,234.35,234.16,234.21,5329.72
2025-09-17T15:55:00+00:00,SOL,234.17,234.3,234.02,234.07,1283.11
2025-09-17T16:00:00+00:00,SOL,234.07,234.07,233.64,233.68,6302.5
2025-09-17T16:05:00+00:00,SOL,233.73,234.0,233.52,233.62,4531.18
2025-09-17T16:10:00+00:00,SOL,233.62,233.78,232.92,233.12,24120.45
2025-09-17T16:15:00+00:00,SOL,233.13,233.16,232.45,232.46,22587.67
2025-09-17T16:20:00+00:00,SOL,232.46,233.13,232.44,232.74,13228.4
2025-09-17T16:25:00+00:00,SOL,232.74,233.53,232.74,233.53,8904.82
2025-09-17T16:30:00+00:00,SOL,233.52,233.54,233.17,233.41,7295.16
2025-09-17T16:35:00+00:00,SOL,233.41,233.92,233.39,233.87,6856.72
2025-09-17T16:40:00+00:00,SOL,233.87,234.32,233.78,234.25,9340.35
2025-09-17T16:45:00+00:00,SOL,234.26,234.5,233.93,234.5,15877.87
2025-09-17T16:50:00+00:00,SOL,234.49,234.91,234.27,234.87,30629.89
